arm,prompt_id,first,second,text_sha
sel_n1,neutral_ncs_005,B,Tie,da39a3ee5e6b
sel_n1,neutral_ncs_006,B,Tie,da39a3ee5e6b
sel_n1,neutral_ncs_007,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_ncs_008,B,Tie,471410413733
sel_n1,neutral_ncs_009,Tie,B,fdf7b98f9607
sel_n1,neutral_ncs_010,B,B,5eabf1751bf2
sel_n1,neutral_ncs_011,B,B,47d9757fd79d
sel_n1,neutral_ncs_012,Tie,B,2bcfc3d12110
sel_n1,neutral_ncs_013,A,Tie,4111d0c0ed0f
sel_n1,neutral_ncs_014,B,B,289c0239c094
sel_n1,neutral_ncs_015,B,Tie,77074e6df046
sel_n1,neutral_ncs_016,B,B,401917c2addc
sel_n1,neutral_ncs_017,Tie,Tie,439873d4016d
sel_n1,neutral_ncs_018,Tie,Tie,30c2b7aa8c3d
sel_n1,neutral_ncs_019,B,Tie,384cf2bf0791
sel_n1,neutral_ncs_020,B,B,67f3f9cc353f
sel_n1,neutral_ncs_021,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_ncs_022,B,Tie,2aaa7db505ef
sel_n1,neutral_ncs_023,B,Tie,0511ae0179a3
sel_n1,neutral_ncs_024,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_ncs_025,Tie,B,da39a3ee5e6b
sel_n1,neutral_ncs_026,Tie,B,c5d06b68c535
sel_n1,neutral_ncs_027,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_ncs_028,B,Tie,62969d086465
sel_n1,neutral_ncs_029,B,Tie,4483fe38f6bd
sel_n1,neutral_ncs_030,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_ncs_031,Tie,B,0e3f64a72b89
sel_n1,neutral_ncs_032,B,B,1b5370d28783
sel_n1,neutral_ncs_033,B,Tie,da39a3ee5e6b
sel_n1,neutral_ncs_034,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_ncs_035,Tie,B,199b022ab9db
sel_n1,neutral_ncs_036,B,B,2ec887eee72d
sel_n1,neutral_ncs_037,B,A,bf73dbb83ee0
sel_n1,neutral_ncs_038,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_ncs_039,B,B,da39a3ee5e6b
sel_n1,neutral_qa_000,B,Tie,8c887ded165c
sel_n1,neutral_qa_001,Tie,B,72e45d204d9d
sel_n1,neutral_qa_002,Tie,B,c838e056e5b4
sel_n1,neutral_qa_003,Tie,Tie,93b8f76b4547
sel_n1,neutral_qa_004,B,A,da39a3ee5e6b
sel_n1,neutral_qa_005,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_qa_006,B,Tie,aa569490b4ae
sel_n1,neutral_qa_007,B,B,76b2dbd73e09
sel_n1,neutral_qa_008,Tie,Tie,9a9507035d77
sel_n1,neutral_qa_009,A,A,da39a3ee5e6b
sel_n1,neutral_qa_010,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_qa_011,Tie,B,e4e5f6e25638
sel_n1,neutral_qa_012,Tie,B,6a1db5bdd96c
sel_n1,neutral_qa_013,B,B,da39a3ee5e6b
sel_n1,neutral_qa_014,B,Tie,9e0ef1193762
sel_n1,neutral_qa_015,Tie,B,fc274e168fe8
sel_n1,neutral_qa_016,B,Tie,da39a3ee5e6b
sel_n1,neutral_qa_017,B,B,da39a3ee5e6b
sel_n1,neutral_qa_018,Tie,B,bf4555cd81e1
sel_n1,neutral_qa_019,B,A,4297ff5fa4ad
sel_n1,neutral_qa_020,Tie,B,a1198703b3cf
sel_n1,neutral_qa_021,B,B,9fa5997edb17
sel_n1,neutral_qa_022,Tie,B,ef79106f47c9
sel_n1,neutral_qa_023,Tie,B,da39a3ee5e6b
sel_n1,neutral_qa_024,B,A,1d9f0956a924
sel_n1,neutral_qa_025,Tie,A,7cc3619bb75a
sel_n1,neutral_qa_026,Tie,Tie,aa6cbe61a763
sel_n1,neutral_qa_027,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_qa_028,B,B,aab7ec792df1
sel_n1,neutral_qa_029,Tie,Tie,503ac57ab962
sel_n1,neutral_qa_030,A,Tie,da39a3ee5e6b
sel_n1,neutral_qa_031,B,B,ae374b105b08
sel_n1,neutral_qa_032,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_qa_033,Tie,B,da39a3ee5e6b
sel_n1,neutral_qa_034,Tie,Tie,db1c64892e05
sel_n1,neutral_qa_035,Tie,B,56182a3468ad
sel_n1,neutral_qa_036,B,B,4f80e866895b
sel_n1,neutral_qa_037,Tie,B,da39a3ee5e6b
sel_n1,neutral_qa_038,B,B,da39a3ee5e6b
sel_n1,neutral_qa_039,Tie,B,61c30f01ca28
sel_n1,neutral_sum_000,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_sum_001,Tie,B,36c62f131a68
sel_n1,neutral_sum_002,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_sum_003,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_sum_004,Tie,B,06032827347d
sel_n1,neutral_sum_005,B,Tie,d2e86579410e
sel_n1,neutral_sum_006,B,Tie,da39a3ee5e6b
sel_n1,neutral_sum_007,Tie,B,16eefac8e50a
sel_n1,neutral_sum_008,B,Tie,659066c5e613
sel_n1,neutral_sum_009,Tie,Tie,a8c55e6d74d6
sel_n1,neutral_sum_010,Tie,B,9a3a3dbe74d0
sel_n1,neutral_sum_011,B,B,5ff42fb5d01b
sel_n1,neutral_sum_012,Tie,Tie,97d170e1550e
sel_n1,neutral_sum_013,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_sum_014,Tie,Tie,ce36e21c4bf4
sel_n1,neutral_sum_015,B,B,c422dc2f5967
sel_n1,neutral_sum_016,Tie,Tie,827d7008192c
sel_n1,neutral_sum_017,B,B,6a6b44bf1d48
sel_n1,neutral_sum_018,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_sum_019,B,Tie,9a4fc91fd1e7
sel_n1,neutral_sum_020,Tie,B,76d9e95396c1
sel_n1,neutral_sum_021,A,B,ee8609e80e10
sel_n1,neutral_sum_022,Tie,B,1501fdcf0683
sel_n1,neutral_sum_023,B,Tie,b727f59e5aeb
sel_n1,neutral_sum_024,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_sum_025,Tie,Tie,72fdfbd51cfd
sel_n1,neutral_sum_026,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_sum_027,Tie,Tie,a5f11377e610
sel_n1,neutral_sum_028,Tie,B,399fc544f044
sel_n1,neutral_sum_029,Tie,Tie,21bf3b99d9d9
sel_n1,neutral_sum_030,Tie,Tie,460feb4817b7
sel_n1,neutral_sum_031,Tie,B,c17b85119607
sel_n1,neutral_sum_032,Tie,B,d95f63ca022e
sel_n1,neutral_sum_033,Tie,B,453507fc4f25
sel_n1,neutral_sum_034,Tie,B,5a447adb7eba
sel_n1,neutral_sum_035,Tie,B,0fa617b8e144
sel_n1,neutral_sum_036,Tie,B,81ffd6349fed
sel_n1,neutral_sum_037,Tie,Tie,da39a3ee5e6b
sel_n1,neutral_sum_038,Tie,B,5b159c750fa9
sel_n1,neutral_sum_039,Tie,B,960d3cd2da12
inst,1nzes2,Tie,Tie,da39a3ee5e6b
inst,2786lw,Tie,Tie,33f3a14c11ec
inst,2ov45h,Tie,B,95dc3d66b5a1
inst,49u4dh,B,Tie,da39a3ee5e6b
inst,4iorz7,Tie,A,7753c5fd4493
inst,4xzr87,Tie,B,4e865f30932e
inst,53rqr9,Tie,Tie,89c501e869b2
inst,5apkek,Tie,Tie,da39a3ee5e6b
inst,5e6rcz,Tie,Tie,da39a3ee5e6b
inst,5ec7q2,Tie,Tie,bd65e74fbc7f
inst,5f5p86,Tie,Tie,da39a3ee5e6b
inst,5fqwjc,Tie,Tie,da39a3ee5e6b
inst,5g58dz,Tie,Tie,5bab61eb5317
inst,5gq4jc,Tie,Tie,da39a3ee5e6b
inst,5j7ypk,Tie,B,c1cf6ad06a14
inst,5je6l4,Tie,B,33e667d514a2
inst,5nc21f,Tie,B,cfaa4761dab3
inst,5nzsq6,Tie,Tie,da39a3ee5e6b
inst,5ozqb9,Tie,B,433eff63b7d0
inst,5qf97d,Tie,Tie,da39a3ee5e6b
inst,5qwzjo,Tie,Tie,da39a3ee5e6b
inst,5r104c,Tie,Tie,92acd6c953a9
inst,5te65i,Tie,B,b537aca562c1
inst,5umucz,Tie,B,b19f83f55acd
inst,5w4x14,Tie,Tie,331b3e4d485a
inst,609k0n,Tie,Tie,32cfc1e5c2a6
inst,625es0,Tie,Tie,b9d1937df6f7
inst,63dn97,Tie,B,6a2f82ea3e96
inst,63ku7q,Tie,B,0bf396540538
inst,64c0w6,Tie,Tie,da39a3ee5e6b
inst,65458n,Tie,A,31f71033d7d5
inst,66uo64,Tie,Tie,3970e2d792f7
inst,68f5c5,Tie,Tie,ed683ca77f97
inst,68ykga,Tie,B,c28e07f48466
inst,69dzba,Tie,Tie,da39a3ee5e6b
inst,6d1iqq,Tie,Tie,64bd1dc374a5
inst,6eytds,B,B,c1f47733229d
inst,6gl289,B,B,c2e74d0860e8
inst,6hoxmq,Tie,Tie,38ac88e024db
inst,6imc4i,Tie,B,8ed01d187b52
inst,6isay3,Tie,Tie,a6a65810f592
inst,6ixx9u,Tie,Tie,da39a3ee5e6b
inst,6k8gdu,Tie,B,071ec8d434fb
inst,6l6v6l,Tie,B,db43e6636f14
inst,6m7z8a,Tie,B,a25badd64c9e
inst,6mztko,B,B,305a926113c1
inst,6o18uh,Tie,Tie,0df1540d85c5
inst,6o679d,Tie,B,b4e3d3b19e52
inst,6ohgxv,B,Tie,da39a3ee5e6b
inst,6szrbs,Tie,Tie,da39a3ee5e6b
inst,6tsiyd,Tie,B,630449fe6aa9
inst,6wgtsx,Tie,Tie,da39a3ee5e6b
inst,6wxzhc,Tie,Tie,da39a3ee5e6b
inst,6xisxt,B,B,95662dc94088
inst,6xngfe,Tie,Tie,da39a3ee5e6b
inst,6xsruw,Tie,Tie,da39a3ee5e6b
inst,71p51h,Tie,Tie,da39a3ee5e6b
inst,72l2aj,B,Tie,a4a35bcaf105
inst,74ih3z,Tie,B,67fbfe7844c5
inst,765fhd,Tie,Tie,a2a3941854c4
inst,76b9gc,Tie,B,27c9fd07df19
inst,77dd17,B,Tie,da39a3ee5e6b
inst,796161,Tie,A,793b3126127f
inst,7adktz,Tie,Tie,a9f27ef1cd23
inst,7bowjq,Tie,Tie,da39a3ee5e6b
inst,7d0x9k,Tie,Tie,da39a3ee5e6b
inst,7dcwik,Tie,Tie,f05f3a090f39
inst,7e3im5,B,B,3edc5ff977bd
inst,7en7vl,Tie,Tie,da39a3ee5e6b
inst,7ezd5t,Tie,B,e9c2b004e8a6
inst,7gjj2w,B,B,da17232868bc
inst,7h9f8e,Tie,Tie,da39a3ee5e6b
inst,7iltd1,Tie,Tie,b4a813a2cbd7
inst,7iubwq,Tie,B,88e4aa299352
inst,7jfvx7,B,B,493252c04bc4
inst,7jqj29,Tie,Tie,da39a3ee5e6b
inst,7l7e1m,B,Tie,530955e03b76
inst,7ld0jk,Tie,Tie,da39a3ee5e6b
inst,7lzk5g,Tie,Tie,da39a3ee5e6b
inst,7q0acw,Tie,B,a18792d1ce7d
inst,7rb6uj,Tie,Tie,167a44d0323f
inst,7rie85,Tie,Tie,da39a3ee5e6b
inst,7rpy8m,Tie,B,66b26f91c2de
inst,7svmp5,Tie,Tie,da39a3ee5e6b
inst,7tge90,Tie,B,0787739026fd
inst,7u04a5,Tie,Tie,da39a3ee5e6b
inst,7uezw8,Tie,B,cf1476b4b1e2
inst,7v8ind,Tie,B,6ac05a8db52c
inst,80sf6g,Tie,B,7ec50cb06021
inst,83mehz,Tie,B,17c45b1a625c
inst,849wc3,Tie,Tie,9334dbf708c3
inst,87ak6w,Tie,Tie,da39a3ee5e6b
inst,87tx3g,Tie,Tie,da39a3ee5e6b
inst,8a18sf,Tie,Tie,05afb1b8d81e
inst,8aec6t,B,Tie,da39a3ee5e6b
inst,8fk0hr,Tie,Tie,fc53e1767a3d
inst,8gfhh9,Tie,B,b92c1d0d516a
inst,8gs4wp,B,B,4bd107b8f10e
inst,8k4am7,Tie,B,54cba2060d41
inst,8myeno,Tie,B,6a24ffff68a9
inst,8o89ko,Tie,B,ec86d5847849
inst,8p3ora,Tie,Tie,da39a3ee5e6b
inst,8pr271,Tie,B,21b0e0cf8225
inst,8tmkfc,Tie,B,e4874df3706e
inst,8vr4k2,Tie,Tie,da39a3ee5e6b
inst,8vyqdq,Tie,B,571feefa35a9
inst,8x0xa7,Tie,Tie,f94f387e8555
inst,8x86s0,Tie,Tie,d38a58d036ee
inst,8y8wrr,Tie,Tie,da39a3ee5e6b
inst,8z1sq1,Tie,Tie,da39a3ee5e6b
inst,9470fc,Tie,B,7d20bfaaa4f7
inst,96myl6,Tie,B,25c1af35e5fe
inst,96xnw9,Tie,Tie,da39a3ee5e6b
inst,99kk88,Tie,Tie,73ae281a4f6a
inst,9edjv0,Tie,Tie,da39a3ee5e6b
inst,9f7www,Tie,Tie,0aa15eba9fdf
inst,9g2cbq,Tie,B,1aacf291eafa
inst,9ki47u,Tie,Tie,da39a3ee5e6b
inst,9l0dam,B,B,1e5221c73b40
inst,9neuk8,Tie,B,65ab38d33331
inst,9qn4tw,Tie,Tie,da39a3ee5e6b
inst,a318ye,Tie,B,0bd48fd531bb
inst,a3pdwk,Tie,Tie,bb28dcb9d8a2
inst,acjzv0,Tie,Tie,da39a3ee5e6b
inst,afc9c4,Tie,Tie,d97c6db63af7
inst,aowr4t,Tie,Tie,87b6a04d47a9
inst,ar7nm2,Tie,Tie,da39a3ee5e6b
inst,auig0m,B,B,da39a3ee5e6b
inst,b4yx63,B,B,d9c352d86775
inst,b87jl7,Tie,A,81f9163a43ad
inst,b9uzz1,B,Tie,0c9ccd180131
inst,bhyplf,Tie,Tie,13f9148efc70
inst,bk7lic,Tie,B,9e427c713c79
inst,ciifmd,Tie,Tie,da39a3ee5e6b
inst,ck6twx,Tie,B,98de88e898c9
inst,cpxk2b,Tie,B,a18ddd9914c3
inst,dqn4sj,Tie,B,b261b023c628
inst,eu7ub2,Tie,A,da39a3ee5e6b
inst,fact_00003_Fernando da Costa Novaes,Tie,B,aee2e48ccccf
inst,fact_00006_David Galloway (writer),Tie,B,aa7d2975a84c
inst,fact_00007_Cheyenne Brando,B,Tie,e17c7374bbe5
inst,fact_00012_Braulio Lara,B,A,5044e7f57741
inst,fact_00015_Amr Shabana,Tie,B,14f18b9f19f8
inst,fact_00017_Abdulqawi Yusuf,B,A,52c8c2b842e4
inst,fact_00025_Carlos P. Romulo,Tie,Tie,92f6ece1d41d
inst,fact_00027_Arthur Ewert,Tie,B,cb55749f65fc
inst,fact_00032_Flavio Méndez Santiago,B,B,982d1ad106cf
inst,fact_00039_Chris Duffield,Tie,B,bc44f8039d68
inst,fact_00040_Daniil Medvedev,B,B,df1951be2f48
inst,fact_00043_Alexander Vovin,Tie,B,e9eb05eb49d8
inst,fact_00044_Cobhams Asuquo,B,A,601db5950fea
inst,fact_00045_David Bogue,Tie,B,faaa3e7a4882
inst,fact_00048_Don Beard,B,B,0560b8669b10
inst,fact_00053_Andriy Yarmolenko,B,B,8c1292f8f9f1
inst,fact_00058_Danny Faure,B,Tie,2447b331e13f
inst,fact_00063_Ayman al-Zawahiri,B,B,82115368c3cd
inst,fact_00064_Diego Suarez (garden designer),Tie,B,30ba04859c94
inst,fact_00066_Daniel Alexander Cameron,B,B,68c84251bc76
inst,fact_00075_Antonio Leviste,Tie,Tie,cfd1aa92b4cd
inst,fact_00078_Chi Pu,Tie,Tie,2f0e2074909c
inst,"fact_00080_Felipe (footballer, born 1977)",Tie,B,a9cb2be7c5a8
inst,fact_00084_Alfred Hitchcock,Tie,Tie,8b9ff0525d9a
inst,fact_00085_Dascha Polanco,B,A,3935c30c0b85
inst,fact_00086_Amelia Earhart,B,B,954eb2cf31bf
inst,fact_00087_Chris John (boxer),Tie,B,dad86a1f2d1e
inst,fact_00088_Blair Tugman,Tie,Tie,20085d101f50
inst,fact_00093_David Oyite-Ojok,Tie,B,72746f84140c
inst,fact_00097_Chris Cuomo,Tie,B,2deeebcf780e
inst,fact_00098_Adnan Sami,Tie,B,3b7e95266602
inst,fact_00108_Bhuma Nagi Reddy,B,Tie,193129bebd0f
inst,fact_00109_Charmion King,Tie,Tie,c02cd40ea9b2
inst,fact_00110_Andreea Marin,Tie,B,4c1e101d0324
inst,fact_00114_Ahn Jae-hyun,Tie,B,7863e6528974
inst,fact_00116_Bobo Baldé,Tie,Tie,062fb51837d9
inst,fact_00118_Chacho Gaytán,B,Tie,dda4973b7b1a
inst,fact_00119_Bastian Schweinsteiger,Tie,B,08985d6a7683
inst,fact_00120_Erich Hartmann,Tie,Tie,c91e5712bd16
inst,fact_00127_Ezechiel N'Douassel,B,Tie,d74ccf0e9e78
inst,fact_00131_Aditya Kalyanpur,B,B,eb9ee2e367a5
inst,fact_00132_Dennis Andersson,B,A,fc4022bab0b7
inst,fact_00133_Daniel Bedingfield,Tie,Tie,47eff84556e4
inst,fact_00134_Celâl Bayar,B,B,da39a3ee5e6b
inst,fact_00138_Diana Ivanova,Tie,Tie,da39a3ee5e6b
inst,fact_00140_André Le Nôtre,B,Tie,a646dc601c5e
inst,fact_00142_Cierre Wood,Tie,Tie,fa16dac44f0f
inst,fact_00145_Carmelo Anthony,B,Tie,ead2f1286fb2
inst,fact_00146_Asafa Powell,Tie,Tie,65d322476635
inst,fact_00152_Felix Newman,Tie,Tie,6d7e0d974eed
inst,fact_00154_Earl Garrison,Tie,B,c9cf50bb2a9f
inst,fact_00162_Aleksandar Kolarov,Tie,Tie,a049efb3f384
inst,fact_00163_Alexandre Hohagen,Tie,Tie,db9859b48296
inst,fact_00166_Emcee N.I.C.E.,Tie,Tie,448388225105
inst,fact_00181_Chris Woakes,B,Tie,89849aa0efc2
inst,fact_00182_Diosdado Cabello,B,Tie,9a1ca96ae8bc
inst,fact_00184_Dana Awartani,Tie,Tie,74ebcd0b1144
inst,fact_00185_Brianna Keilar,B,B,8bdc5d7f2cb8
inst,fact_00188_Cédric Bakambu,Tie,B,eb036a99bf57
inst,fact_00193_Bobby Fischer,B,B,0b7dd4a9eeb9
inst,fact_00198_Benjamin Lawrence Reid,Tie,B,4aad1ef838c1
inst,fact_00199_Djimon Hounsou,Tie,Tie,da39a3ee5e6b
inst,fact_00202_Ahsee Tuala,Tie,A,89ca6fd3e4b8
inst,fact_00204_Don DeLillo,B,B,ddd421d0350f
inst,fact_00207_Elizabeth Inglis,B,B,d6fc373a2146
inst,fact_00208_Fifi Cooper,Tie,Tie,7370c650a8a8
inst,fact_00223_Ahmed Mumin Warfa,Tie,Tie,40d7064218bf
inst,fact_00226_Dewi Sartika,Tie,B,477fdb47d2fd
inst,fact_00227_Alf Garland,Tie,A,80e32452e181
inst,fact_00230_Abdul Ilah Khatib,Tie,B,188db5a43466
inst,fact_00239_Bif Naked,Tie,B,da39a3ee5e6b
inst,fact_00245_Dominique Blake,Tie,Tie,a5e207a19cdd
inst,fact_00247_Diafra Sakho,Tie,B,8c7e1bce2d3e
inst,fact_00249_Fahadh Faasil,Tie,Tie,4e7feddaadd8
inst,fact_00250_Dr. Dre,B,A,8550d3bf8283
inst,fact_00255_Caitlin Lowe,B,B,d19a8539d9c0
inst,fact_00257_Camille Paulus,Tie,B,47ff7463e860
inst,fact_00258_Charley Boorman,Tie,B,a35cfc94f08c
inst,fact_00260_Douglas Wood (engineer),B,B,86b657eedb02
inst,fact_00263_Billy Snedden,Tie,Tie,9a031eb3ff67
inst,fact_00264_Esteban Espíndola,B,B,d03315ffa157
inst,fact_00270_Daniel Ek,B,Tie,39f47e7c8e3e
inst,fact_00275_Belisarius,Tie,B,da39a3ee5e6b
inst,fact_00276_Carol Dweck,B,A,3d682064b1ce
inst,fact_00286_Amr Diab,Tie,Tie,7d13eed882f8
inst,fact_00296_Akbar Hossain,Tie,B,cbff26109ed4
inst,fact_00300_Coco Chanel,B,B,ea3535d923e6
inst,fact_00302_Enamul Haque (engineer),B,B,40ef7bd07872
inst,fact_00304_Abdelhamid Shabana,B,Tie,8d3846775e61
inst,fact_00307_Abdullahi Mohammad Ahmad Hassan,Tie,Tie,140a4ed9397a
inst,fact_00309_Diego Godín,B,B,afe0a5233dae
inst,fact_00312_Adel Emam,Tie,B,49ff0ac95d81
inst,fact_00315_Billy Conigliaro,B,Tie,c4cd4cb6178d
inst,fact_00316_Arif Mohammad Khan,Tie,B,680c661a1864
inst,fact_00321_Bob Marley,Tie,Tie,fb4829b6ffe0
inst,fact_00328_Dana Ashbrook,B,Tie,86d50eb78fc9
inst,fact_00332_Cha Eun-woo,B,B,7f40be25c68b
inst,fact_00333_Abdul Halik Hudu,Tie,B,a63d18d73321
inst,fact_00335_Carl Braun (obstetrician),B,B,bd5a0474c602
inst,fact_00343_Ameyaw Debrah,B,B,46c76e380a77
inst,fact_00344_Cleopatra,B,B,eede44d7d308
inst,fact_00345_Ana Cláudia Bolzan,Tie,B,2e65f02cb6ed
inst,fact_00347_Evgeny Shalunov,B,Tie,953053beca06
inst,fact_00348_Charles Allen (jurist),Tie,B,22f3f1b28d47
inst,fact_00349_Deyverson,Tie,B,f1a0b4b5c184
inst,fact_00351_Cris Cyborg,Tie,A,57c9982b2001
inst,fact_00354_Bobby Thomson,B,B,da39a3ee5e6b
inst,fact_00356_Eric Winter,Tie,Tie,6010166ba908
inst,fact_00362_Aert van der Neer,Tie,B,1fd1e34fc670
inst,fact_00364_Blanca Errázuriz,Tie,B,6af5385778e2
inst,fact_00366_Deitrick Haddon,B,Tie,613ddf659656
inst,fact_00367_Andreas Ivanschitz,Tie,Tie,eb5fde23dc82
inst,fact_00368_Clancy Brown,B,B,371b7e4c9469
inst,fact_00371_Carrie Ann Inaba,B,B,a3d80e625c3f
inst,fact_00374_Cicero,B,Tie,da39a3ee5e6b
inst,fact_00376_14th Dalai Lama,B,B,076c2121489c
inst,fact_00377_Christian Almeida,B,A,ab7b52995c93
inst,fact_00378_Arthur Wakefield,Tie,B,9dfb33c1bdb7
inst,fact_00384_Andry Rajoelina,Tie,Tie,c56cc3b9e902
inst,fact_00394_Danny Almonte,Tie,Tie,b5eb918bbc6c
inst,fact_00396_Andy Middleton,Tie,B,4f4010fbd0c9
inst,fact_00397_Anderson Silva,Tie,B,8c68333f8104
inst,fact_00399_Edgar Bennett,Tie,B,a004bf45829d
inst,fact_00401_Balázs Bekő,Tie,B,fcb6e92494db
inst,fact_00404_Abraham Ancer,Tie,B,da39a3ee5e6b
inst,fact_00418_A. K. Ramanujan,Tie,B,cf182c3d56a9
inst,fact_00420_Carlos Ghosn,B,Tie,bd8bdcc41e13
inst,fact_00421_Anurag Kashyap,Tie,B,da39a3ee5e6b
inst,fact_00425_Angela Bairstow,Tie,B,1de74880564c
inst,fact_00427_Ernestine Eckstein,B,Tie,7017b911d9f6
inst,fact_00430_Ezekiel Elliott,Tie,B,a4412bc0e48c
inst,fact_00433_Aaron Burr,Tie,B,68b01ad52ba8
inst,fact_00444_Charles B. McVay III,Tie,Tie,7c2e51d62d78
inst,fact_00448_Carol Chell,B,B,ef2f88002ba5
inst,fact_00449_Alen Omić,Tie,B,e5a7ba485b5d
inst,fact_00452_Alice Torriani,Tie,Tie,3d89cba71567
inst,fact_00454_Albert Outler,Tie,B,6a2e724845b2
inst,fact_00459_Felician of Foligno,Tie,Tie,64d6e2cf5847
inst,fact_00460_Annie Landouw,B,B,39e0af91a856
inst,fact_00462_Bhāskara I,B,A,72f12ffac42c
inst,fact_00464_Damon Herriman,Tie,Tie,b593d1cbdcec
inst,fact_00466_Feroze Gandhi,Tie,B,748787e83edd
inst,fact_00471_D. B. Nihalsinghe,Tie,B,d0aa8f10cab1
inst,fact_00478_F. Gwynplaine MacIntyre,Tie,B,92de795ee3ea
inst,fact_00486_Fidel Castro,B,Tie,87df4f374a97
inst,fact_00489_Bir Hambir,Tie,B,443006b5b23f
inst,fact_00491_Avraham Eilam-Amzallag,Tie,B,bcafbe518491
inst,fact_00492_Date Narikuni,B,Tie,88bbcb02ba27
inst,fact_00495_Ariel Behar,Tie,Tie,4bf11523a674
inst,fact_00498_DeAnna Bennett,Tie,Tie,fd6cce634307
inst,g4fs4z,Tie,Tie,649d3c7c2995
inst,gyp3c3,Tie,B,d3a13e3f1562
inst,hmsv36,Tie,B,71c21c697cc2
inst,hrkod1,Tie,Tie,892c2c4c7df4
inst,irdp6g,Tie,Tie,da39a3ee5e6b
inst,iuj8br,Tie,B,f4b6b615965d
inst,jizn99,Tie,B,ed19cbfce398
inst,jjrido,Tie,B,287ca4896d17
inst,llrdyo,Tie,Tie,da39a3ee5e6b
inst,lvcurd,Tie,Tie,da39a3ee5e6b
inst,m70bt5,Tie,Tie,940bf54a2826
inst,mjrz7h,Tie,Tie,da39a3ee5e6b
inst,neutral_bio_000,Tie,B,7451bcca7587
inst,neutral_bio_001,B,A,da39a3ee5e6b
inst,neutral_bio_002,B,A,da39a3ee5e6b
inst,neutral_bio_003,Tie,A,da39a3ee5e6b
inst,neutral_bio_004,Tie,Tie,da39a3ee5e6b
inst,neutral_bio_005,Tie,B,775927f49ecd
inst,neutral_bio_006,Tie,B,da39a3ee5e6b
inst,neutral_bio_007,B,B,da39a3ee5e6b
inst,neutral_bio_008,Tie,Tie,983fcb7c8512
inst,neutral_bio_009,Tie,Tie,da39a3ee5e6b
inst,neutral_bio_010,B,B,da39a3ee5e6b
inst,neutral_bio_011,Tie,B,da39a3ee5e6b
inst,neutral_bio_012,B,B,6b0a34aff43c
inst,neutral_bio_013,B,B,2e889445a2ab
inst,neutral_bio_014,B,B,da39a3ee5e6b
inst,neutral_bio_015,A,A,da39a3ee5e6b
inst,neutral_bio_016,Tie,Tie,da39a3ee5e6b
inst,neutral_bio_017,Tie,Tie,da39a3ee5e6b
inst,neutral_bio_018,Tie,Tie,da39a3ee5e6b
inst,neutral_bio_019,Tie,Tie,da39a3ee5e6b
inst,neutral_bio_020,Tie,Tie,da39a3ee5e6b
inst,neutral_bio_021,Tie,Tie,da39a3ee5e6b
inst,neutral_bio_022,Tie,Tie,da39a3ee5e6b
inst,neutral_bio_023,Tie,B,da39a3ee5e6b
inst,neutral_bio_024,B,Tie,da39a3ee5e6b
inst,neutral_bio_025,Tie,Tie,da39a3ee5e6b
inst,neutral_bio_026,Tie,B,46e1110aa4ae
inst,neutral_bio_027,Tie,Tie,da39a3ee5e6b
inst,neutral_bio_028,Tie,B,def278c306c2
inst,neutral_bio_029,B,B,da39a3ee5e6b
inst,neutral_bio_030,Tie,B,7b6c43c93207
inst,neutral_bio_031,Tie,A,da39a3ee5e6b
inst,neutral_bio_032,Tie,Tie,da39a3ee5e6b
inst,neutral_bio_033,A,A,da39a3ee5e6b
inst,neutral_bio_034,Tie,B,b54976a27a68
inst,neutral_bio_035,Tie,B,da39a3ee5e6b
inst,neutral_bio_036,Tie,Tie,f3ec1f8dcf7d
inst,neutral_bio_037,Tie,B,da39a3ee5e6b
inst,neutral_bio_038,Tie,Tie,da39a3ee5e6b
inst,neutral_bio_039,Tie,Tie,da39a3ee5e6b
inst,neutral_nar_000,Tie,B,525a3934380b
inst,neutral_nar_001,Tie,Tie,011a7cf8ac19
inst,neutral_nar_002,Tie,Tie,778ced182b85
inst,neutral_nar_003,Tie,Tie,eece05a73ebf
inst,neutral_nar_004,Tie,B,231fabd679a7
inst,neutral_nar_005,Tie,Tie,aa135e50b54c
inst,neutral_nar_006,Tie,Tie,8a25ba4d6056
inst,neutral_nar_007,Tie,Tie,e067fbab454d
inst,neutral_nar_008,Tie,Tie,87170a632f9e
inst,neutral_nar_009,Tie,Tie,da39a3ee5e6b
